"rt","colour","idx","word","congruence","congruence_num","target","response","correct_response","time_elapsed"
"953","#ff2a60","0","sandwich","neutral","0","colour","arrowleft","arrowleft","15801"
"568","#8a25d8","2","triangle","neutral","0","colour","arrowright","arrowup","17875"
"898","#ff2a60","0","lizard","neutral","0","colour","arrowleft","arrowright","20278"
"1479","#ff2a60","0","yellow","incongruent","-1","colour","arrowleft","arrowleft","23261"
"641","#ff2a60","0","red","congruent","1","colour","arrowleft","arrowleft","25406"
"784","#eae813","1","red","incongruent","-1","colour","arrowup","arrowup","27695"
"728","#8a25d8","2","yellow","incongruent","-1","colour","arrowright","arrowright","29927"
"582","#8a25d8","2","purple","congruent","1","colour","arrowright","arrowright","32016"
"672","#ff2a60","0","purple","incongruent","-1","colour","arrowleft","arrowleft","34195"
"680","#eae813","1","yellow","congruent","1","colour","arrowup","arrowup","36382"
"609","#8a25d8","2","red","incongruent","-1","colour","arrowleft","arrowright","38496"
"691","#eae813","1","purple","incongruent","-1","colour","arrowup","arrowup","40690"
"2091","#8a25d8","2","purple","congruent","1","word","arrowright","arrowright","49829"
"851","#eae813","1","red","incongruent","-1","word","arrowleft","arrowleft","52186"
"731","#eae813","1","yellow","congruent","1","word","arrowup","arrowup","54422"
"644","#ff2a60","0","yellow","incongruent","-1","word","arrowup","arrowup","56570"
"560","#8a25d8","2","red","incongruent","-1","word","arrowleft","arrowleft","58634"
"828","#eae813","1","purple","incongruent","-1","word","arrowright","arrowright","60965"
"753","#ff2a60","0","purple","incongruent","-1","word","arrowright","arrowright","63222"
"728","#8a25d8","2","yellow","incongruent","-1","word","arrowup","arrowup","65456"
"630","#ff2a60","0","red","congruent","1","word","arrowleft","arrowleft","67589"
